item_id,canonical_code,statement,section,data_type,unit_type,sign_convention,is_derived,definition,citation,alias_scheme,alias_code,coalesce_priority,valid_from,valid_to,vendor,vendor_field,sign_note
1601,premiums_earned,insurance,insurance_template,duration,monetary,positive,false,Premiums Earned,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,ciq,dataItemId=2010,
1601,premiums_earned,insurance,insurance_template,duration,monetary,positive,false,Premiums Earned,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,compustat,pncia,unverified source mapping
1601,premiums_earned,insurance,insurance_template,duration,monetary,positive,false,Premiums Earned,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_PREM_EARNED,
1601,premiums_earned,insurance,insurance_template,duration,monetary,positive,false,Premiums Earned,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,us-gaap,PremiumsEarnedNet,10,1900-01-01,,,,
1602,premiums_written,insurance,insurance_template,duration,monetary,positive,false,Premiums Written,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_PREM_WRITTEN,
1603,loss_reserves,insurance,insurance_template,duration,monetary,positive,false,Loss Reserves,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,compustat,losres,
1603,loss_reserves,insurance,insurance_template,duration,monetary,positive,false,Loss Reserves,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_LOSS_RESERVE,
1604,insurance_benefits_paid,insurance,insurance_template,duration,monetary,positive,false,Insurance Benefits Paid,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,compustat,benefits,
1605,unpaid_claim_liability,insurance,insurance_template,duration,monetary,positive,false,Unpaid Claim Liability,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,compustat,ucl,
1606,loss_ratio,insurance,insurance_template,duration,ratio,positive,false,Loss Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,ciq,IQ_LOSS_RATIO,
1606,loss_ratio,insurance,insurance_template,duration,ratio,positive,false,Loss Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,ciq,dataItemId=2030,
1606,loss_ratio,insurance,insurance_template,duration,ratio,positive,false,Loss Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_LOSS_RATIO,
1607,expense_ratio,insurance,insurance_template,duration,ratio,positive_expense,false,Expense Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_EXP_RATIO,
1608,combined_ratio,insurance,insurance_template,duration,ratio,positive,false,Combined Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,ciq,IQ_COMBINED_RATIO,
1608,combined_ratio,insurance,insurance_template,duration,ratio,positive,false,Combined Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,ciq,dataItemId=2050,
1608,combined_ratio,insurance,insurance_template,duration,ratio,positive,false,Combined Ratio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_COMB_RATIO,
1609,investment_portfolio,insurance,insurance_template,duration,monetary,positive,false,Investment Portfolio,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_INVEST_PORT,
1610,insurance_float,insurance,insurance_template,duration,monetary,positive,false,Insurance Float,cross_vendor_field_map.md section 2.6 Industry-specific  Insurance,,,,1900-01-01,,factset,FF_FLOAT,
1701,funds_from_operations_ffo,reit,reit_template,duration,ratio,positive,false,Funds From Operations (FFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,ciq,IQ_FFO,
1701,funds_from_operations_ffo,reit,reit_template,duration,ratio,positive,false,Funds From Operations (FFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,ciq,dataItemId=1366,
1701,funds_from_operations_ffo,reit,reit_template,duration,ratio,positive,false,Funds From Operations (FFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_FFO,
1701,funds_from_operations_ffo,reit,reit_template,duration,ratio,positive,false,Funds From Operations (FFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,nareit,FundsFromOperations,10,1900-01-01,,,,
1702,ffo_per_share,reit,reit_template,duration,per_share,positive,true,FFO per Share,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_FFO_PS,
1703,adjusted_ffo_affo,reit,reit_template,duration,monetary,positive,false,Adjusted FFO (AFFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,ciq,IQ_AFFO,
1703,adjusted_ffo_affo,reit,reit_template,duration,monetary,positive,false,Adjusted FFO (AFFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,ciq,dataItemId=1367,
1703,adjusted_ffo_affo,reit,reit_template,duration,monetary,positive,false,Adjusted FFO (AFFO),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_AFFO,
1704,affo_per_share,reit,reit_template,duration,per_share,positive,true,AFFO per Share,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_AFFO_PS,
1705,net_operating_income_noi,reit,reit_template,duration,monetary,positive,false,Net Operating Income (NOI),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_NOI,
1706,same_store_noi,reit,reit_template,duration,monetary,positive,false,Same-Store NOI,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_NOI_SAME_STORE,
1707,occupancy_rate,reit,reit_template,instant,ratio,positive,false,Occupancy Rate (%),cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_OCCUPANCY,
1708,rent_per_square_foot,reit,reit_template,duration,monetary,positive,false,Rent per Square Foot,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_RENT_PSF,
1709,gross_leasable_area,reit,reit_template,instant,quantity,positive,false,Gross Leasable Area,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_GLA,
1710,net_asset_value_per_share,reit,reit_template,duration,per_share,positive,false,Net Asset Value per Share,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_NAV,
1711,capitalisation_rate,reit,reit_template,duration,ratio,positive,false,Capitalisation Rate,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_CAP_RATE,
1712,ffo_payout_ratio,reit,reit_template,duration,ratio,positive,false,FFO Payout Ratio,cross_vendor_field_map.md section 2.7 Industry-specific  REITs,,,,1900-01-01,,factset,FF_FFO_PAYOUT,
1801,utility_operating_revenue,utility,utility_template,duration,monetary,positive,false,Utility Operating Revenue,cross_vendor_field_map.md PF2-S5 Utility template,us-gaap,RegulatedAndUnregulatedOperatingRevenue,10,1900-01-01,,,,
1802,utility_rate_base,utility,utility_template,instant,monetary,positive,false,Utility Rate Base,cross_vendor_field_map.md PF2-S5 Utility template,,,,1900-01-01,,factset,FF_UTILITY_RATE_BASE,
1803,utility_ppe_rate_base,utility,utility_template,instant,monetary,positive,false,Utility PPE Rate Base,cross_vendor_field_map.md PF2-S5 Utility template,us-gaap,PublicUtilitiesPropertyPlantAndEquipmentRateBaseAmount,10,1900-01-01,,,,
1804,utility_operating_income,utility,utility_template,duration,monetary,positive,false,Utility Operating Income,cross_vendor_field_map.md PF2-S5 Utility template,,,,1900-01-01,,,,
1805,utility_depreciation_amortization,utility,utility_template,duration,monetary,positive_expense,false,Utility Depreciation and Amortization,cross_vendor_field_map.md PF2-S5 Utility template,,,,1900-01-01,,,,
1901,broker_dealer_revenue,broker_dealer,broker_dealer_template,duration,monetary,positive,false,Broker-Dealer Revenue,cross_vendor_field_map.md PF2-S5 Broker-dealer template,,,,1900-01-01,,,,
1902,segregated_cash_securities,broker_dealer,broker_dealer_template,instant,monetary,positive,false,Segregated Cash and Securities,cross_vendor_field_map.md PF2-S5 Broker-dealer template,us-gaap,SegregatedCashAndSecurities,10,1900-01-01,,,,
1903,payables_broker_dealers,broker_dealer,broker_dealer_template,instant,monetary,positive,false,Payables to Broker-Dealers and Clearing Organizations,cross_vendor_field_map.md PF2-S5 Broker-dealer template,us-gaap,PayablesToBrokerDealersAndClearingOrganizations,10,1900-01-01,,,,
1904,receivables_broker_dealers,broker_dealer,broker_dealer_template,instant,monetary,positive,false,Receivables from Broker-Dealers and Clearing Organizations,cross_vendor_field_map.md PF2-S5 Broker-dealer template,us-gaap,ReceivablesFromBrokerDealersAndClearingOrganizations,10,1900-01-01,,,,
1905,net_capital,broker_dealer,broker_dealer_template,instant,monetary,positive,false,Broker-Dealer Net Capital,cross_vendor_field_map.md PF2-S5 Broker-dealer template,,,,1900-01-01,,factset,FF_NET_CAPITAL,
2001,eps_diluted_normalized,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted Normalized,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_EPS,
2001,eps_diluted_normalized,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted Normalized,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,IQ_EST_EPS_NORM,
2001,eps_diluted_normalized,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted Normalized,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,EPS,
2001,eps_diluted_normalized,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted Normalized,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,EPS,
2001,eps_diluted_normalized,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted Normalized,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,eps_diluted_norm,
2002,eps_diluted_gaap,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted GAAP,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_EPS_GAAP,
2002,eps_diluted_gaap,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted GAAP,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,IQ_EST_EPS_GAAP,
2002,eps_diluted_gaap,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted GAAP,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,EPS_GAAP,unverified source mapping
2002,eps_diluted_gaap,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted GAAP,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,NER,
2002,eps_diluted_gaap,estimate,estimates,estimate,per_share,positive,false,EPS  Diluted GAAP,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,eps_gaap,
2003,eps_basic__2003,estimate,estimates,estimate,per_share,positive,false,EPS  Basic,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,EPS_BASIC,unverified source mapping
2003,eps_basic__2003,estimate,estimates,estimate,per_share,positive,false,EPS  Basic,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,EPS,
2004,eps_beginning_of_period,estimate,estimates,estimate,per_share,positive,false,EPS  Beginning of Period,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_EPS_BEG,
2005,sales_revenue,estimate,estimates,estimate,monetary,positive,false,Sales / Revenue,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_SALES,
2005,sales_revenue,estimate,estimates,estimate,monetary,positive,false,Sales / Revenue,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,IQ_EST_REV,
2005,sales_revenue,estimate,estimates,estimate,monetary,positive,false,Sales / Revenue,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,SALES,
2005,sales_revenue,estimate,estimates,estimate,monetary,positive,false,Sales / Revenue,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,REV,
2005,sales_revenue,estimate,estimates,estimate,monetary,positive,false,Sales / Revenue,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,SAL,
2005,sales_revenue,estimate,estimates,estimate,monetary,positive,false,Sales / Revenue,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,revenue,
2006,ebitda,estimate,estimates,estimate,monetary,positive,false,EBITDA,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_EBITDA,
2006,ebitda,estimate,estimates,estimate,monetary,positive,false,EBITDA,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,IQ_EST_EBITDA,
2006,ebitda,estimate,estimates,estimate,monetary,positive,false,EBITDA,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,EBITDA,
2006,ebitda,estimate,estimates,estimate,monetary,positive,false,EBITDA,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,EBT,
2006,ebitda,estimate,estimates,estimate,monetary,positive,false,EBITDA,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,MEASURE,
2006,ebitda,estimate,estimates,estimate,monetary,positive,false,EBITDA,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,ebitda,
2007,ebit__2007,estimate,estimates,estimate,monetary,positive,false,EBIT,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,IQ_EST_EBIT,
2007,ebit__2007,estimate,estimates,estimate,monetary,positive,false,EBIT,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,EBIT,
2007,ebit__2007,estimate,estimates,estimate,monetary,positive,false,EBIT,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,EBI,
2007,ebit__2007,estimate,estimates,estimate,monetary,positive,false,EBIT,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,ebit,
2008,operating_profit,estimate,estimates,estimate,monetary,positive,false,Operating Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100186,
2008,operating_profit,estimate,estimates,estimate,monetary,positive,false,Operating Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,OPR_PRO,
2008,operating_profit,estimate,estimates,estimate,monetary,positive,false,Operating Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,OPR,
2008,operating_profit,estimate,estimates,estimate,monetary,positive,false,Operating Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,OPS,
2008,operating_profit,estimate,estimates,estimate,monetary,positive,false,Operating Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,op_inc,
2009,net_income,estimate,estimates,estimate,monetary,positive,false,Net Income,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_NET_INC,
2009,net_income,estimate,estimates,estimate,monetary,positive,false,Net Income,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100185,
2009,net_income,estimate,estimates,estimate,monetary,positive,false,Net Income,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,NET_INC,
2009,net_income,estimate,estimates,estimate,monetary,positive,false,Net Income,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,INC,
2009,net_income,estimate,estimates,estimate,monetary,positive,false,Net Income,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,NET,
2009,net_income,estimate,estimates,estimate,monetary,positive,false,Net Income,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,net_inc,
2010,cash_flow_per_share,estimate,estimates,estimate,per_share,positive,false,Cash Flow per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100188,
2010,cash_flow_per_share,estimate,estimates,estimate,per_share,positive,false,Cash Flow per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,CFPS,
2010,cash_flow_per_share,estimate,estimates,estimate,per_share,positive,false,Cash Flow per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,CPS,
2011,capex__2011,estimate,estimates,estimate,monetary,positive_expense,false,Capex,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_CAPEX,
2011,capex__2011,estimate,estimates,estimate,monetary,positive_expense,false,Capex,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100189,
2011,capex__2011,estimate,estimates,estimate,monetary,positive_expense,false,Capex,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,CAPEX,
2011,capex__2011,estimate,estimates,estimate,monetary,positive_expense,false,Capex,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,CPX,
2011,capex__2011,estimate,estimates,estimate,monetary,positive_expense,false,Capex,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,capex,
2012,free_cash_flow__2012,estimate,estimates,estimate,monetary,positive,false,Free Cash Flow,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_FCF,unverified source mapping
2012,free_cash_flow__2012,estimate,estimates,estimate,monetary,positive,false,Free Cash Flow,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100190,
2012,free_cash_flow__2012,estimate,estimates,estimate,monetary,positive,false,Free Cash Flow,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,FCF,
2012,free_cash_flow__2012,estimate,estimates,estimate,monetary,positive,false,Free Cash Flow,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,fcf,
2013,fcf_per_share__2013,estimate,estimates,estimate,per_share,positive,false,FCF per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,FCFPS,
2014,dividends_per_share,estimate,estimates,estimate,per_share,positive_expense,false,Dividends per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_DPS,
2014,dividends_per_share,estimate,estimates,estimate,per_share,positive_expense,false,Dividends per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100191,
2014,dividends_per_share,estimate,estimates,estimate,per_share,positive_expense,false,Dividends per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,DPS,
2014,dividends_per_share,estimate,estimates,estimate,per_share,positive_expense,false,Dividends per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,DPS,
2014,dividends_per_share,estimate,estimates,estimate,per_share,positive_expense,false,Dividends per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,dps,
2015,book_value_per_share__2015,estimate,estimates,estimate,per_share,positive,false,Book Value per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_BPS,
2015,book_value_per_share__2015,estimate,estimates,estimate,per_share,positive,false,Book Value per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100192,
2015,book_value_per_share__2015,estimate,estimates,estimate,per_share,positive,false,Book Value per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,BPS,
2015,book_value_per_share__2015,estimate,estimates,estimate,per_share,positive,false,Book Value per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,BPS,
2015,book_value_per_share__2015,estimate,estimates,estimate,per_share,positive,false,Book Value per Share,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,bps,
2016,gross_profit__2016,estimate,estimates,estimate,monetary,positive,false,Gross Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100187,
2016,gross_profit__2016,estimate,estimates,estimate,monetary,positive,false,Gross Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,GPS,
2016,gross_profit__2016,estimate,estimates,estimate,monetary,positive,false,Gross Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,GRM,
2016,gross_profit__2016,estimate,estimates,estimate,monetary,positive,false,Gross Profit,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,gross_profit,
2017,gross_margin__2017,estimate,estimates,estimate,ratio,positive,false,Gross Margin,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,GPM,
2017,gross_margin__2017,estimate,estimates,estimate,ratio,positive,false,Gross Margin,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,GRM,
2017,gross_margin__2017,estimate,estimates,estimate,ratio,positive,false,Gross Margin,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,gross_margin,
2018,operating_margin__2018,estimate,estimates,estimate,ratio,positive,false,Operating Margin,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,OPM,
2018,operating_margin__2018,estimate,estimates,estimate,ratio,positive,false,Operating Margin,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,OPM,
2018,operating_margin__2018,estimate,estimates,estimate,ratio,positive,false,Operating Margin,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,op_margin,
2019,effective_tax_rate,estimate,estimates,estimate,ratio,positive_expense,false,Effective Tax Rate,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100193,
2019,effective_tax_rate,estimate,estimates,estimate,ratio,positive_expense,false,Effective Tax Rate,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,visible_alpha,tax_rate,
2020,return_on_equity,estimate,estimates,estimate,monetary,positive,false,Return on Equity,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100194,
2020,return_on_equity,estimate,estimates,estimate,monetary,positive,false,Return on Equity,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,ROE,
2020,return_on_equity,estimate,estimates,estimate,monetary,positive,false,Return on Equity,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,ROE,
2021,return_on_assets,estimate,estimates,estimate,monetary,positive,false,Return on Assets,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,100195,
2021,return_on_assets,estimate,estimates,estimate,monetary,positive,false,Return on Assets,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,ROA,
2021,return_on_assets,estimate,estimates,estimate,monetary,positive,false,Return on Assets,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,ROA,
2022,net_asset_value_reit_cef,estimate,estimates,estimate,monetary,positive,false,Net Asset Value (REIT/CEF),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,NAV,
2022,net_asset_value_reit_cef,estimate,estimates,estimate,monetary,positive,false,Net Asset Value (REIT/CEF),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,NAV,
2023,funds_from_operations_reit,estimate,estimates,estimate,ratio,positive,false,Funds From Operations (REIT),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,FFO,
2023,funds_from_operations_reit,estimate,estimates,estimate,ratio,positive,false,Funds From Operations (REIT),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,FFO,
2024,long_term_growth,estimate,estimates,estimate,ratio,positive,false,Long-Term Growth,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_LT_GROWTH,
2024,long_term_growth,estimate,estimates,estimate,ratio,positive,false,Long-Term Growth,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ciq,IQ_LTG,
2024,long_term_growth,estimate,estimates,estimate,ratio,positive,false,Long-Term Growth,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,LTG,
2024,long_term_growth,estimate,estimates,estimate,ratio,positive,false,Long-Term Growth,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,0,
2024,long_term_growth,estimate,estimates,estimate,ratio,positive,false,Long-Term Growth,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,LTG,
2025,target_price_12m,estimate,estimates,estimate,monetary,positive,false,Target Price (12m),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_TARGET_PRICE,
2025,target_price_12m,estimate,estimates,estimate,monetary,positive,false,Target Price (12m),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,TARGET_PRICE,
2025,target_price_12m,estimate,estimates,estimate,monetary,positive,false,Target Price (12m),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,ptgdet,
2026,recommendation,estimate,estimates,estimate,ratio,positive,false,Recommendation,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_ANALYST_RATING,
2026,recommendation,estimate,estimates,estimate,ratio,positive,false,Recommendation,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_REC,
2026,recommendation,estimate,estimates,estimate,ratio,positive,false,Recommendation,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_REC_RAW,
2026,recommendation,estimate,estimates,estimate,ratio,positive,false,Recommendation,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,factset_estimates,RECOMMENDATION,
2026,recommendation,estimate,estimates,estimate,ratio,positive,false,Recommendation,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,ireccd,
2026,recommendation,estimate,estimates,estimate,ratio,positive,false,Recommendation,cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,recddet,
2027,recommendation_count_buys,estimate,estimates,estimate,ratio,positive,false,Recommendation count (Buys),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_RECS_BUYS,
2027,recommendation_count_buys,estimate,estimates,estimate,ratio,positive,false,Recommendation count (Buys),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,ibes,recdsum,
2028,recommendation_count_holds,estimate,estimates,estimate,ratio,positive,false,Recommendation count (Holds),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_RECS_HOLDS,
2029,recommendation_count_sells,estimate,estimates,estimate,ratio,positive,false,Recommendation count (Sells),cross_vendor_field_map.md section 3.1 Measure-level mapping,,,,1900-01-01,,bloomberg,BEST_RECS_SELLS,
